	1	2	3	4
1429566_a_at	6.58233999427898	6.4683290660175	6.67382702031595	6.80218220181114
1429567_at	3.53681962886107	3.43511806222829	3.51871478015618	3.49792918728175
1429568_x_at	8.67524171307999	8.46588134507423	9.48947015936596	9.60717894237802
1429569_a_at	2.69299562740519	2.64419695183583	2.89631907093125	2.8547361343735
1429570_at	8.66027840089449	8.2135690158176	8.71754165613778	8.4551796647608
1429571_a_at	3.107372205492	2.93593632611969	3.01059370090033	3.01123694863399
1429572_at	3.85207280166484	3.87206375813457	3.7487480300492	4.05948018849481
1429573_at	4.01768710029375	4.11174093110285	3.74395146938398	4.03870510454079
1429574_at	4.07570262477658	3.82467236563449	3.94141820853731	4.03721870644452
1429575_at	4.18477967929375	4.4311135950914	4.27311820980498	4.32269930323045
1429576_at	4.21869649360584	4.14343626508809	4.08798557011143	3.86852886992375
1429577_at	4.58440575330726	4.45250068168671	4.54605298137349	4.38539699692657
1429578_at	3.57299705620242	3.55032351847893	3.6334460345534	3.44283492808604
1429579_at	2.91548566024339	3.16574579699742	2.8809171408078	3.05263741715095
1429580_x_at	6.49844898023388	6.58490749339966	6.43919069968036	6.48101711490442
1429581_at	6.73228341899554	7.14883934480614	7.01098832652682	7.29081743271357
1429582_at	6.8510030515787	7.17345172303974	6.73385616894207	6.7001694504607
1429583_at	4.8224561320663	4.49126620995412	4.42545991518805	4.73913114636385
1429584_at	5.90367433513725	6.04400995781593	5.93251794277205	5.74683422423585
1429585_s_at	6.23007714338792	6.0302340323577	6.10542963238552	6.38647983478853
1429586_at	4.46256476745898	4.66268096568425	5.17320002619603	4.70378667799844
1429587_at	7.01305557508015	7.09653928642428	6.82686229065157	6.90566055052463
1429588_at	8.9635365755634	8.84834383687534	9.94814693788836	9.90550468985144
1429589_at	2.93725503044355	3.22388958812236	3.09803887420069	3.01089733420508
1429590_at	8.67131047052393	9.23777308767532	8.68015674380044	8.62902577912445
1429591_at	6.42047423346523	6.6105757394777	5.28494534785786	4.98511035577414
1429592_at	2.82362118027553	3.06711966646949	2.74207835487966	2.81625494836427
1429593_at	8.76602908940892	8.40503813419122	8.36121073987651	8.21237064292367
1429594_at	5.5912813880792	5.61327995683767	5.53552701196095	5.54625110278126
1429595_at	7.08308619895995	6.98419451077579	7.06046094015666	7.26262479502858
1429596_at	5.10896591449556	5.29585228541871	5.7397291237462	5.77186638427864
1429597_at	4.03580398945594	4.14716432334654	4.14225821964703	3.95290244433608
1429598_at	4.36805525512172	3.90986237973073	4.16158536687755	4.11981611239649
1429599_a_at	6.1284991052567	6.26071548744398	6.82808100545108	6.85897514604058
1429600_at	4.29091740348871	4.3595377607323	4.40198650692737	4.82430029215034
1429601_x_at	5.15036249495906	5.44127925736802	6.03908760074849	5.6605855675397
1429602_at	4.10106777399426	3.97172780463509	3.96714762255203	4.11195992016516
1429603_at	3.81186639449322	3.54397896374126	4.16168555024054	4.11499195012464
1429604_at	7.43358355004723	7.42097094265988	7.50954894868984	7.43358355004723
1429605_at	2.65959871630935	2.74842002654798	2.87033583354498	2.66806606843339
1429606_at	3.22050345722707	3.44146180102131	3.15653289253404	3.22015721833816
1429607_at	4.88685162623152	4.66268096568425	3.6673319988767	4.01201077348815
1429608_at	3.66530042300291	3.76999323659655	3.89915846835078	3.71706334913843
1429609_at	5.58093595317897	5.45630221838236	5.58090561694362	5.46219876721483
1429610_a_at	6.65735213411819	6.51276288437898	6.35117205998228	6.32739615379771
1429611_at	4.17630517359328	4.38194604946779	4.30317115155686	3.98767951696173
1429612_at	7.34872800726326	7.32594649015715	7.2683884932788	7.1512855503723
1429613_at	5.78878424429832	6.36651728253033	6.29676771492498	6.34007824468798
1429614_at	7.85537523194759	7.80687964487214	7.69688811547737	7.68598766634651
1429615_at	9.51515633588992	9.69321388750009	9.7943960363021	9.82316204805958
1429616_at	5.01755804829765	5.36275130750051	5.2901028822633	4.94906847817538
1429617_at	7.34062680747704	7.35225832725324	7.15836164102166	6.98969918076431
1429618_at	8.45517958748953	8.33420048283174	8.42987422743492	8.51047074547634
1429619_a_at	5.65767129580876	5.84500576368199	5.89176360022048	5.94469487367152
1429620_at	5.17779352525465	4.88230554698824	4.8621746178412	5.06848426827513
1429621_at	4.41298367403351	4.34966789247732	4.45929724411913	4.01320833677871
1429622_at	4.71786055130132	4.61910360259767	5.15524891551665	5.08254370089601
1429623_at	7.70285938963741	7.81223304062417	7.63591653251835	7.54966626284352
1429624_at	6.9500980797566	7.19353106454162	6.36710234137561	6.44511301737041
1429625_at	3.54245498822647	3.59224074229951	3.34709342560101	3.63046509069163
1429626_at	3.06968018979967	3.20384954640513	3.32847263900043	3.2543093395324
1429627_at	7.96746165645653	8.03476236915441	8.24501696237458	8.34934557894694
1429628_at	4.12912581183992	3.68674191693914	3.95798469751859	3.54142877170799
1429629_at	3.41556991600466	3.40182995986611	3.53019474569117	3.54536524759514
1429630_at	3.70325119406321	3.74864667776888	3.76839902915316	3.8623678242951
1429631_at	7.25071593614314	7.30365883414245	7.42568965283863	7.24036861989437
1429632_at	5.27488090017869	4.86387943840655	5.46144575617274	5.51144764150618
1429633_at	7.25968107540909	7.38583716405769	7.83569667029113	7.79605351599628
1429634_at	6.16467325197087	6.16467325197087	6.18348067719464	6.10527532044293
1429635_at	3.46864193881483	3.85833518061664	3.53454787632387	3.65103902571197
1429636_at	3.24398300568149	3.04539653706482	2.99602307771588	2.90461622100794
1429637_at	7.13334812966335	7.07619326132831	7.06006090015138	7.08420924346364
1429638_at	3.02074472299198	3.23430252745691	3.19152143512751	3.20511085667859
1429639_at	6.57524520883242	6.67338413675416	6.33496070206567	6.15179446661605
1429640_at	2.93877238114292	2.88750951761267	2.88179838175828	2.91817974164781
1429641_x_at	7.04053633654592	7.13823156731399	6.7626636599619	6.93603522774063
1429642_at	6.16692681991687	5.76324632810885	6.02706555295629	6.00240057090165
1429643_a_at	3.21496766389431	3.19361242243719	3.55539714240771	3.48507119417618
1429644_at	4.4540559739605	4.14067753605737	3.92501463769022	4.17284530900426
1429645_at	3.55372308399963	3.46006133914091	3.39036405532703	3.37821237329973
1429646_at	5.12540407444602	5.15072561834863	5.33483144129342	5.20239042779523
1429647_at	3.87893076259698	3.9547785274928	3.77739987308357	3.79053267824872
1429648_at	9.20009847669288	9.24245387987319	9.54084594433196	9.6540352895785
1429649_at	7.56182808052074	7.26125333666957	7.31755237404759	7.33091117316897
1429650_at	7.40598511142929	7.27304203054793	7.53267750687057	7.65355555675853
1429651_at	3.99466770938537	4.10567000291917	3.98401757565666	3.91505447352933
1429652_at	8.29146949443264	8.28523672660247	8.42109476869198	8.50657611194824
1429653_at	4.76678404251977	4.95707442219317	4.79198957952768	4.76680596465796
1429654_at	3.05483196222309	3.32652234477309	3.35470611890038	3.18486616096742
1429655_at	6.58291041046944	6.47751030311979	6.77567328020702	6.44458721759189
1429656_at	4.29647670154344	4.38111948295321	4.05450133972893	4.07178760142881
1429657_at	3.73758512257409	4.3891233900935	3.65838788053683	3.77429625504065
1429658_a_at	6.99218038523309	7.75438891411093	6.5643886476377	5.96321080710586
1429659_at	5.88112380691577	5.48396973548407	4.85553191303815	4.54983860592761
1429660_s_at	7.03609009301413	7.0890244598012	6.05394236254243	5.14104223114157
1429661_at	2.6796845625287	2.93413109034106	3.05003946484488	2.71765176033661
1429662_at	4.1934190241969	4.5090041980016	4.27270104104282	4.25372313992283
1429663_at	3.74756078323214	4.06325733396203	3.97747529560093	3.71395903535377
1429664_at	4.37848010288632	4.11644832272639	3.99949966113574	4.18368863548803
1429665_at	5.40293212780438	5.21372301750584	5.51104099480401	5.88392391568792
1429666_at	5.56395923348393	5.480982458556	5.33505471497586	5.63604401832008
1429667_at	3.40843460559719	3.71660377598463	3.52181941183507	3.56288283125637
1429668_at	2.71170889408142	2.83215139791391	2.77662389304542	2.842271529158
1429669_at	4.05075689012862	4.06163562846189	4.13135857930624	4.14267083990131
1429670_a_at	5.74392638399081	5.80940170278939	5.73192527283822	6.11754427169161
1429671_at	4.40312283004699	4.30216462110334	4.14377157899541	4.43198083538475
1429672_at	5.71608720116474	5.93449164977723	5.62203609543419	5.84977684073109
1429673_at	4.7182974969139	5.40461296319261	4.99457571236985	4.60462347390786
1429674_at	4.22382248698222	3.93309313415412	4.29478803917189	4.20652895426818
1429675_at	3.36084928638082	3.21936411394825	3.25334872031864	3.17258494797927
1429676_at	5.0722683979885	4.44947613978828	4.82234126722297	4.72861073885212
1429677_at	3.86534787202235	3.6771758987034	3.91251561072658	3.7374041379481
1429678_at	8.07574914068286	8.02346841946176	8.69303279572468	8.50670085886882
1429679_at	3.57670983422272	3.59905412043994	3.5272990424004	3.38495542443842
1429680_at	6.80183963361957	6.92503821656231	6.93738041568228	6.73173953980776
1429681_a_at	10.631745854332	10.7301631733326	10.6401859335582	10.6808017523869
1429682_at	6.0302340323577	5.93308169720272	6.7157350265357	6.66049457046724
1429683_at	6.7258658467984	6.71826911776367	6.44524890855674	6.30102794474008
1429684_at	6.69828092177421	6.4261626384927	6.32659419958469	5.84314185251267
1429685_at	2.85199745388973	2.93322795820169	2.95448803865779	3.18102557655975
1429686_at	6.71988646586589	6.73489627483205	6.85298695353153	6.84652907499116
1429687_at	3.23980542259878	3.11957330671139	3.00701252315624	3.03144589663213
1429688_at	3.09078919008699	3.17599938404508	2.99465332845181	3.27714830032986
1429689_at	5.55257395545012	5.55871520311483	5.68593403749101	5.64428360985567
1429690_at	6.57298700709968	6.46160043163632	6.68646751180017	6.58972361022389
1429691_at	2.46421976854439	2.69084254985287	2.85730699993241	2.75685898118617
1429692_s_at	6.31546019142285	6.18661166388721	7.31552363075033	7.43477386117362
1429693_at	8.83929239091429	9.44921025967387	8.3403945105828	8.26840889551649
1429694_at	5.19214539427268	4.98293427176555	6.07595882071591	5.9278018118469
1429695_at	3.76362780678005	4.02161265508976	3.91969423793522	3.7729966643467
1429696_at	4.80409902447192	4.20341675980429	3.99379084183169	4.05972568098162
1429697_at	4.27366536622671	4.47217872129667	4.4039772235147	4.18084607000014
1429698_at	5.44292870204504	5.46133080732236	5.44999470151818	5.97193782368001
1429699_at	5.61917254993009	5.60019293077691	5.30066250581512	5.12521267389655
1429700_at	3.41967344255344	3.53556598929095	3.5119221123431	3.39000630534611
1429701_at	2.94423641726157	3.1242252976356	3.13129418680694	3.24117670654728
1429702_at	3.05666950352527	3.02501086741835	3.1921115632505	3.22766597963972
1429703_at	3.0293506819718	2.84465648454073	3.26669840641543	2.98813554626887
1429704_at	3.02372632886016	2.96819882399167	2.93470417648933	2.83620417004849
1429705_at	5.77455005173276	5.99766868148198	5.98020944957068	5.83145651566431
1429706_at	4.15961805772584	3.89283284447465	3.94886141106699	3.54123393310256
1429707_at	8.40489991320224	8.59217972045459	8.72907682458989	8.58782798262502
1429708_at	9.8562232281193	9.6703891893644	9.97024849593139	9.84544944427254
1429709_at	8.7408870288491	8.64135700392408	9.11400813296541	9.20995378630516
1429710_at	7.2468319080395	7.18275537083448	7.43660787483364	7.73759686871694
1429711_at	7.12557021626336	7.22095312864734	7.43172752652244	7.35865131730516
1429712_at	6.43369880180326	6.47188622080944	5.95249002928698	6.70764667588185
1429713_at	6.40536235247645	6.55596977620766	6.20696315080297	6.35039254664792
1429714_at	6.68433052729782	6.88163632998967	6.71241003218705	6.84173779323086
1429715_at	5.33704113041049	5.32104256405402	5.49557359909858	5.53004494832521
1429716_at	4.79218584412669	4.94241922685396	5.09336734183384	5.24576086903524
1429717_at	3.77106506965809	3.78295538247155	3.82323680000139	3.62007233860206
1429718_at	3.36884633564645	3.45037583093923	3.41551748110771	3.41551748110771
1429719_at	5.73306774835799	5.48639576304887	5.85129728628554	5.77109743465449
1429720_at	7.40333504707982	7.06715625995201	7.39478329626336	7.15120324223814
1429721_s_at	3.62404724671235	3.15963714979069	3.15476953558191	3.35035409242956
1429722_at	6.24843362551049	6.34161776095415	6.05494266273475	5.64922504845067
1429723_at	8.35798803690408	7.74538319005215	8.60971371240066	8.8688957219342
1429724_at	7.3384062504501	7.55622182426588	7.77752965889125	7.61020717762926
1429725_at	5.92243796015925	5.89901018745582	5.56919396742539	5.72269725549981
1429726_at	4.34452656008241	4.64465466302134	4.77040896726708	4.62020846648732
1429727_at	4.0784070901136	4.15184802613764	4.20652415073672	4.45766394875164
1429728_at	6.43032944149388	6.18495782708427	6.62808121970669	6.7092027932552
1429729_at	3.54444442656794	3.33340625924121	3.07351474024123	3.47506244304687
1429730_at	7.40726587651939	7.22826460743716	7.11182734428028	7.26299984582206
1429731_at	3.6392845726932	3.57146198861915	3.67961810065017	3.83909039105307
1429732_at	3.89075991178513	3.97996563949373	3.85347667661326	3.87499036712865
1429733_at	7.1874484163326	7.0807878524837	6.84128166128905	6.99718334602744
1429734_at	7.31045624154584	7.3229056766854	7.86589414639423	7.71835578899679
1429735_at	7.3614231136633	7.779012713828	7.1251993468437	6.85928883063253
1429736_at	5.17996520549522	6.20139065649781	5.420780501425	5.64386422843755
1429737_a_at	8.56959365134152	8.39681065627289	8.23948670064265	8.42340937494292
1429738_at	5.63958758569181	5.74275455210328	5.36275130750051	5.48557433729776
1429739_a_at	6.43988873355835	6.30775571010433	5.977749068045	5.85119661807667
1429740_at	5.651119063605	5.44756702605376	5.19076155555146	5.22147736595831
1429741_at	3.0999696434784	3.05139383596078	3.00807892016315	3.04026795634423
1429742_at	5.20048592197723	5.05894886771454	5.06734574061106	5.27111080049132
1429743_at	3.22050345722707	3.37147881359119	3.19619281575	3.2643541420948
1429744_at	3.74490033692059	3.52259968088428	3.49708171846325	3.63564824494227
1429745_at	3.0923549107179	2.89225701235934	3.12098448488825	2.9872324183458
1429746_at	3.88433189695698	3.76266375094264	3.67424168949608	3.68411209582902
1429747_at	3.58538856294132	3.59950205305331	3.25455998851644	3.49596421861012
1429748_at	2.50359376169521	2.537903940317	2.56887990203727	2.70710186474047
1429749_at	8.18235792554959	8.47432605255236	8.04944823155928	7.92446642649239
1429750_at	3.95330412783293	3.7353750902203	4.09323911208708	4.15541943649736
1429751_at	2.77425324769719	3.18549083618976	3.20519054212708	3.25372617659924
1429752_x_at	4.37297420678085	4.44724443917326	4.51166452723146	4.59731550510331
1429753_at	6.75678628125535	6.70181445198974	6.64056218555183	6.67029010486126
1429754_a_at	2.934923739065	2.70861121443824	2.81914423457496	2.82833904958143
1429755_a_at	4.46844905864405	4.19004781112065	4.70899708294796	4.42636823604842
1429756_at	4.90578253890336	4.58025534783993	4.75975846976439	4.45402646220211
1429757_at	2.97896597409244	2.99745509968187	3.20642772676625	3.1115882013071
1429758_at	8.81546676948492	9.02402914020186	8.54829621102209	8.60804288452896
1429759_at	3.13127393128284	3.31886550225014	3.3362570409121	3.04434839073406
1429760_at	3.10967789143937	2.97956492789877	3.02469357554402	3.25022485289447
1429761_at	4.83739576271213	5.40765713957025	4.88244111597868	4.87246393262755
1429762_a_at	5.89354611404027	5.74849626043865	6.66951275998995	6.72208666006967
1429763_at	10.1953183813037	10.070078453773	10.06256733314	10.157822743435
1429764_at	5.29640014450577	5.34843365975932	5.58832233551976	5.69989966590901
1429765_at	5.27541190225817	5.15933295155215	4.59677803171305	4.76678404251977
1429766_at	4.1008012824457	4.23749440989353	4.06977044994613	4.06977044994613
1429767_at	3.81866607922436	3.88831526774814	3.96375986675295	3.87943564007055
1429768_at	3.19026046619827	3.14000228723032	3.21218959857094	3.21224519798526
1429769_at	6.23900920513549	6.51020453040018	6.14604123543715	5.96294784563798
1429770_at	4.11110882514441	4.31259769236205	4.10043826539168	4.10219997568047
1429771_at	8.5683618153019	8.77855996699648	8.96779335867718	9.15506903495655
1429772_at	3.64474040637331	3.30484079471945	3.54996162133716	3.35814180000293
